196,5306,出库单关联的产线名称,"产线,名称,出库单","生产线名称,车间名称","这张出库单属于哪个产线？,出库单对应的产线名称是什么？",仓储出库管理,0.9500,AI,2026-08-12 09:26:47.8173475,"表: wms_delivery_receipt   字段: product_line_name   字段说明: 产线名称   业务含义: 出库单关联的产线名称   关键词: 产线,名称,出库单   同义词: 生产线名称,车间名称   示例问题: 这张出库单属于哪个产线？,出库单对应的产线名称是什么？   业务领域: 仓储出库管理 ",4c641c48-7504-4b1d-9940-fa6d04f049b7,NULL,NULL
197,5307,出库单的实际出库时间,"出库时间,发货时间,出库单","实际出库时间,发货完成时间","这张出库单是什么时候出库的？,出库单的实际出库时间是？",仓储出库管理,0.9800,AI,2026-08-12 09:26:47.8174576,"表: wms_delivery_receipt   字段: out_time   字段说明: 出库时间   业务含义: 出库单的实际出库时间   关键词: 出库时间,发货时间,出库单   同义词: 实际出库时间,发货完成时间   示例问题: 这张出库单是什么时候出库的？,出库单的实际出库时间是？   业务领域: 仓储出库管理 ",63fcfc0f-6adf-46ab-93d7-0bc42912b222,NULL,NULL
198,5308,出库单的备注信息,"备注,说明,出库单","备注信息,附加说明","这张出库单有什么备注吗？,出库单的备注信息是什么？",仓储出库管理,0.9500,AI,2026-08-12 09:26:47.8175744,"表: wms_delivery_receipt   字段: note   字段说明: 备注   业务含义: 出库单的备注信息   关键词: 备注,说明,出库单   同义词: 备注信息,附加说明   示例问题: 这张出库单有什么备注吗？,出库单的备注信息是什么？   业务领域: 仓储出库管理 ",2afe80b6-44b8-4c1a-ac91-b86ae1cdd1ee,NULL,NULL
199,5309,出库单的创建人ID,"创建人,ID,出库单","制单人ID,录入人ID","谁创建了这张出库单？,出库单的创建人ID是多少？",仓储出库管理,0.9500,AI,2026-08-12 09:26:47.8176912,"表: wms_delivery_receipt   字段: create_by   字段说明: 创建人id   业务含义: 出库单的创建人ID   关键词: 创建人,ID,出库单   同义词: 制单人ID,录入人ID   示例问题: 谁创建了这张出库单？,出库单的创建人ID是多少？   业务领域: 仓储出库管理 ",8d3ca9f7-8590-4cd3-96e4-cb10871d7a0b,NULL,NULL
200,5310,出库单的创建人姓名,"创建人,姓名,出库单","制单人,录入人","谁创建了这张出库单？,出库单的创建人是谁？",仓储出库管理,0.9500,AI,2026-08-12 09:26:47.8178186,"表: wms_delivery_receipt   字段: create_name   字段说明: 创建人名称   业务含义: 出库单的创建人姓名   关键词: 创建人,姓名,出库单   同义词: 制单人,录入人   示例问题: 谁创建了这张出库单？,出库单的创建人是谁？   业务领域: 仓储出库管理 ",d6e59a5b-55e7-4fc0-8776-3f6a745ad67d,NULL,NULL
201,5311,出库单的创建时间,"创建时间,出库单","制单时间,录入时间","这张出库单是什么时候创建的？,出库单的创建时间是？",仓储出库管理,0.9500,AI,2026-08-12 09:26:47.8179517,"表: wms_delivery_receipt   字段: create_time   字段说明: 创建时间   业务含义: 出库单的创建时间   关键词: 创建时间,出库单   同义词: 制单时间,录入时间   示例问题: 这张出库单是什么时候创建的？,出库单的创建时间是？   业务领域: 仓储出库管理 ",2498a67c-3395-4c8c-9897-4d1111feec2c,NULL,NULL
202,5312,出库单的最后更新人ID,"更新人,ID,出库单","修改人ID,最后编辑人ID","谁最后修改了这张出库单？,出库单的更新人ID是多少？",仓储出库管理,0.9500,AI,2026-08-12 09:26:47.8181026,"表: wms_delivery_receipt   字段: update_by   字段说明: 更新人id   业务含义: 出库单的最后更新人ID   关键词: 更新人,ID,出库单   同义词: 修改人ID,最后编辑人ID   示例问题: 谁最后修改了这张出库单？,出库单的更新人ID是多少？   业务领域: 仓储出库管理 ",347c5858-28de-4ba2-859b-21ba9b49411a,NULL,NULL
203,5313,出库单的最后更新人姓名,"更新人,姓名,出库单","修改人,最后编辑人","谁最后修改了这张出库单？,出库单的更新人是谁？",仓储出库管理,0.9500,AI,2026-08-12 09:26:47.8182528,"表: wms_delivery_receipt   字段: update_name   字段说明: 更新人名称   业务含义: 出库单的最后更新人姓名   关键词: 更新人,姓名,出库单   同义词: 修改人,最后编辑人   示例问题: 谁最后修改了这张出库单？,出库单的更新人是谁？   业务领域: 仓储出库管理 ",832a5277-0eda-46b8-9723-1edaa37e3262,NULL,NULL
204,5314,出库单的最后更新时间,"更新时间,出库单","修改时间,最后编辑时间","这张出库单最后是什么时候修改的？,出库单的更新时间是？",仓储出库管理,0.9500,AI,2026-08-12 09:26:47.8185868,"表: wms_delivery_receipt   字段: update_time   字段说明: 更新人时间   业务含义: 出库单的最后更新时间   关键词: 更新时间,出库单   同义词: 修改时间,最后编辑时间   示例问题: 这张出库单最后是什么时候修改的？,出库单的更新时间是？   业务领域: 仓储出库管理 ",6a7a77c1-ce27-40c3-915e-f62acef54512,NULL,NULL
205,5315,出库单的删除标识（0表示未删除，1表示已删除）,"删除标识,逻辑删除,出库单","是否删除,作废标识","这张出库单被删除了吗？,出库单的删除状态是什么？",仓储出库管理,0.9800,AI,2026-08-12 09:26:47.8187722,"表: wms_delivery_receipt   字段: del_flag   字段说明: 是否删除标识：0否 1是   业务含义: 出库单的删除标识（0表示未删除，1表示已删除）   关键词: 删除标识,逻辑删除,出库单   同义词: 是否删除,作废标识   示例问题: 这张出库单被删除了吗？,出库单的删除状态是什么？   业务领域: 仓储出库管理 ",a096cb7b-3bb6-4fcf-800a-1f282dfb4499,NULL,NULL
206,5316,出库单关联的销售物流单号,"物流单号,销售单号,出库单","销售订单号,关联物流单","这张出库单关联的物流单号是多少？,出库单对应的销售单号是什么？",仓储出库管理,0.9500,AI,2026-08-12 09:26:47.8189362,"表: wms_delivery_receipt   字段: sales_order   字段说明: 关联sales 物流单号   业务含义: 出库单关联的销售物流单号   关键词: 物流单号,销售单号,出库单   同义词: 销售订单号,关联物流单   示例问题: 这张出库单关联的物流单号是多少？,出库单对应的销售单号是什么？   业务领域: 仓储出库管理 ",5ac93711-b00f-4299-a748-05b0226ae491,NULL,NULL
207,5317,出库单关联的报工单主键ID,"报工ID,关联主键,出库单","关联报工单ID,生产报工ID","这张出库单关联的报工单ID是多少？,出库单对应的报工主键是什么？",仓储出库管理,0.9000,AI,2026-08-12 09:26:47.8190937,"表: wms_delivery_receipt   字段: linked_id   字段说明: 关联的主键-报工id   业务含义: 出库单关联的报工单主键ID   关键词: 报工ID,关联主键,出库单   同义词: 关联报工单ID,生产报工ID   示例问题: 这张出库单关联的报工单ID是多少？,出库单对应的报工主键是什么？   业务领域: 仓储出库管理 ",96a77b19-72f9-400b-818b-fdca3b057388,NULL,NULL
208,5318,出库单需求人记录的主键ID,"主键,ID,需求人","记录ID,唯一标识","出库单需求人记录的主键是什么？,这条需求人记录的ID是多少？",仓储出库管理,0.9800,AI,2026-08-12 09:26:47.8192373,"表: wms_delivery_receipt_demander   字段: id   字段说明:    业务含义: 出库单需求人记录的主键ID   关键词: 主键,ID,需求人   同义词: 记录ID,唯一标识   示例问题: 出库单需求人记录的主键是什么？,这条需求人记录的ID是多少？   业务领域: 仓储出库管理 ",91844ba0-4ccc-42ba-86a4-4a320fbf24e1,NULL,NULL
209,5319,出库单的需求人ID,"需求人,ID,出库单","领料人ID,申请人ID","这张出库单的需求人ID是多少？,谁是这张出库单的需求人？",仓储出库管理,0.9500,AI,2026-08-12 09:26:47.8193847,"表: wms_delivery_receipt_demander   字段: demander_id   字段说明: 需求人id   业务含义: 出库单的需求人ID   关键词: 需求人,ID,出库单   同义词: 领料人ID,申请人ID   示例问题: 这张出库单的需求人ID是多少？,谁是这张出库单的需求人？   业务领域: 仓储出库管理 ",27493eca-4872-4b24-a245-7f2c11458415,NULL,NULL
210,5320,出库单的需求人姓名,"需求人,姓名,出库单","领料人,申请人","这张出库单的需求人是谁？,出库单对应的领料人姓名是什么？",仓储出库管理,0.9500,AI,2026-08-12 09:26:47.8195329,"表: wms_delivery_receipt_demander   字段: demander_name   字段说明: 需求人名称   业务含义: 出库单的需求人姓名   关键词: 需求人,姓名,出库单   同义词: 领料人,申请人   示例问题: 这张出库单的需求人是谁？,出库单对应的领料人姓名是什么？   业务领域: 仓储出库管理 ",88ac0936-ead1-4eda-86c9-37ff99982fc2,NULL,NULL
211,5321,出库单需求人关联的出库单明细ID,"明细ID,出库单明细,需求人","出库明细ID,行项目ID","这个需求人对应的是哪条出库明细？,需求人关联的出库单明细ID是多少？",仓储出库管理,0.9500,AI,2026-08-12 09:26:47.8197127,"表: wms_delivery_receipt_demander   字段: delivery_receipt_info_id   字段说明: 出库单明细id   业务含义: 出库单需求人关联的出库单明细ID   关键词: 明细ID,出库单明细,需求人   同义词: 出库明细ID,行项目ID   示例问题: 这个需求人对应的是哪条出库明细？,需求人关联的出库单明细ID是多少？   业务领域: 仓储出库管理 ",3c647be4-0d55-4187-ad86-f3061d74dbf7,NULL,NULL
212,5322,出库单需求人关联的出库单主键ID,"出库单ID,出库单,需求人","关联出库单ID,单据ID","这个需求人属于哪张出库单？,需求人关联的出库单ID是多少？",仓储出库管理,0.9500,AI,2026-08-12 09:26:47.8198678,"表: wms_delivery_receipt_demander   字段: delivery_receipt_id   字段说明: 出库单id   业务含义: 出库单需求人关联的出库单主键ID   关键词: 出库单ID,出库单,需求人   同义词: 关联出库单ID,单据ID   示例问题: 这个需求人属于哪张出库单？,需求人关联的出库单ID是多少？   业务领域: 仓储出库管理 ",3959d7e9-71f5-4b4b-ac92-ba0d044c0903,NULL,NULL
213,5323,出库单明细记录的主键ID,"主键,ID,出库单明细","明细ID,行项目ID","出库单明细的主键是什么？,这条出库明细的ID是多少？",仓储出库管理,0.9800,AI,2026-08-12 09:26:47.8200201,"表: wms_delivery_receipt_info   字段: id   字段说明: 主键   业务含义: 出库单明细记录的主键ID   关键词: 主键,ID,出库单明细   同义词: 明细ID,行项目ID   示例问题: 出库单明细的主键是什么？,这条出库明细的ID是多少？   业务领域: 仓储出库管理 ",6d0f2ae5-4be8-4cf2-92a8-6c6a83ef6341,NULL,NULL
214,5324,出库单明细中的物料ID,"物料,ID,出库单明细","商品ID,货品ID","这条出库明细包含的物料ID是多少？,出库单明细对应的物料是什么？",仓储出库管理,0.9500,AI,2026-08-12 09:26:47.8201574,"表: wms_delivery_receipt_info   字段: material_id   字段说明: 物料id   业务含义: 出库单明细中的物料ID   关键词: 物料,ID,出库单明细   同义词: 商品ID,货品ID   示例问题: 这条出库明细包含的物料ID是多少？,出库单明细对应的物料是什么？   业务领域: 仓储出库管理 ",0188e65a-8831-4133-bc65-f07d467caac0,NULL,NULL
215,5325,出库单明细扣减的库存记录ID,"库存,ID,出库单明细","库存台账ID,库存批次ID","这条出库明细扣减了哪条库存记录？,出库明细对应的库存ID是多少？",仓储出库管理,0.9000,AI,2026-08-12 09:26:47.8202893,"表: wms_delivery_receipt_info   字段: inventory_id   字段说明: 库存id   业务含义: 出库单明细扣减的库存记录ID   关键词: 库存,ID,出库单明细   同义词: 库存台账ID,库存批次ID   示例问题: 这条出库明细扣减了哪条库存记录？,出库明细对应的库存ID是多少？   业务领域: 仓储出库管理 ",f9330e8d-2398-4728-9ea8-3026452ef227,NULL,NULL
216,5326,出库单明细的实际出库数量,"数量,出库数量,出库单明细","出库数,发货数量","这条出库明细的出库数量是多少？,这个物料出了多少个？",仓储出库管理,0.9800,AI,2026-08-12 09:26:47.8204295,"表: wms_delivery_receipt_info   字段: quantity   字段说明: 数量   业务含义: 出库单明细的实际出库数量   关键词: 数量,出库数量,出库单明细   同义词: 出库数,发货数量   示例问题: 这条出库明细的出库数量是多少？,这个物料出了多少个？   业务领域: 仓储出库管理 ",ab1611ad-7122-4a82-a9ca-897990fc838d,NULL,NULL
217,5327,出库单明细所属的出库单主键ID,"出库单ID,出库单,明细","关联出库单ID,主单ID","这条出库明细属于哪张出库单？,出库明细对应的出库单ID是多少？",仓储出库管理,0.9500,AI,2026-08-12 09:26:47.8205691,"表: wms_delivery_receipt_info   字段: delivery_receipt_id   字段说明: 出库单id   业务含义: 出库单明细所属的出库单主键ID   关键词: 出库单ID,出库单,明细   同义词: 关联出库单ID,主单ID   示例问题: 这条出库明细属于哪张出库单？,出库明细对应的出库单ID是多少？   业务领域: 仓储出库管理 ",32a2b322-ae07-4598-8b8c-49fca10d4b5f,NULL,NULL
218,5328,出库单明细关联的外部单据号,"关联单据,单号,出库单明细","外部单号,来源单号","这条出库明细关联的单据号是多少？,出库明细的来源单号是什么？",仓储出库管理,0.9500,AI,2026-08-12 09:26:47.8206999,"表: wms_delivery_receipt_info   字段: associated_no   字段说明: 关联单据   业务含义: 出库单明细关联的外部单据号   关键词: 关联单据,单号,出库单明细   同义词: 外部单号,来源单号   示例问题: 这条出库明细关联的单据号是多少？,出库明细的来源单号是什么？   业务领域: 仓储出库管理 ",a7931bb4-b110-47df-9674-4e7de60fd0af,NULL,NULL
